transactionId,userId,timestamp,merchantName,amount
b4f11a9e-93a0-480c-aac6-cb76dc96c542,40ec3ec6,2024-05-09 16:39:42,Starbucks,915.15
9cd18558-84f2-41be-966c-5169c4bbfd96,be967f1f,2024-04-06 16:36:39,eBay,712.94
1f432bf6-cfb9-430c-a804-45f2045e15f6,150ba0a0,2024-02-04 16:35:27,Costco,845.36
ebd42578-0c50-461f-9a19-2d608e2ee240,d8bdfb1e,2024-09-01 16:37:54,Starbucks,572.55
f1252f74-0b12-4e4f-8da2-a21a0a05a6cc,dc1741d7,2024-07-02 16:36:38,Costco,65.98
49ba7541-5f6d-4deb-b19f-967293b02284,2263f86a,2024-05-09 16:39:36,Best Buy,476.7
387c7704-19c5-48fe-9cef-3ab0a945802d,50e024ec,2024-07-29 16:35:39,Walmart,809.98
352d4a98-71aa-47cc-b068-a4c03567e863,e0a777b7,2024-08-24 16:39:07,Walmart,942.75
ed418d47-6a06-4736-8210-7d19bbb73745,a4799d22,2024-04-15 16:38:25,Amazon,391.2
6e7a0f7b-929a-4fe8-8d79-0576d02eba92,ffce9919,2024-09-09 16:34:04,Uber,936.43
ea9a7931-4936-4754-b3e1-ea1df7811dd7,c00deaa5,2024-09-18 16:36:49,eBay,111.37
708497de-add9-4aac-ada2-351c6eb6a1c6,c2e22553,2024-11-12 16:34:38,Costco,512.46
ee3f8127-bd6e-4587-9a0d-fe614c342bde,3d0dba08,2024-03-08 16:38:00,McDonald's,884.68
11a9d7d0-44eb-4055-80d1-299d884b9aac,7d71b29f,2024-11-01 16:35:31,Apple,35.02
7066e7cc-004f-4812-9bce-aa1478bd92be,8f493b63,2024-06-17 16:38:04,Apple,44.51
8f5f6a85-ac56-4389-bb9c-0951e6b43a06,517aca50,2024-10-24 16:38:32,Apple,566.12
9905404c-e240-4e1e-83dd-738934b3bb09,68d8b7c2,2024-10-15 16:34:02,Best Buy,38.04
47d0d6b6-b490-4348-9357-f30ba7639fdd,ba665bb2,2024-10-08 16:39:04,Uber,527.17
f661c9af-41b0-4664-a97b-a3e6cdab1fe6,c00deaa5,2024-12-02 16:37:49,Costco,293.75
60a178ad-b5b6-4613-941c-55c02ac82e4c,a20139cd,2023-12-26 16:37:21,Starbucks,925.36
323fbc86-c859-4583-9559-ad0f97872ede,1571858,2024-10-06 16:38:24,Walmart,654.21
d32bb0c8-178c-47d3-9b43-18ccdcc4df68,4ba7ed7a,2024-02-19 16:39:59,Walmart,38.27
7924ae15-7ead-4bfd-80a2-48f906f48be7,5599017a,2024-03-18 16:36:06,Best Buy,299.62
6b1ad09f-ddd6-4477-a4a9-90d3934f5c58,91fd07e6,2024-01-23 16:35:08,Best Buy,838.61
2302c4e6-72aa-4940-a7cf-eb07da3e9cca,8e11a4e4,2024-02-01 16:38:16,McDonald's,439.0
7f98d457-b35d-401e-ae05-76d397978f14,58344817,2024-09-01 16:35:55,Apple,775.17
235c351f-c5df-42db-9b9b-95883b4d1f74,5bb6905c,2024-09-13 16:39:11,Uber,241.14
6ebcd481-d7d9-4143-9679-87b8e6736c20,3f56abe9,2024-04-19 16:36:48,Target,799.43
34f84ede-3118-4556-8d1c-be96700e1f86,ce1d8794,2023-12-31 16:39:58,Costco,348.83
57e30b9d-0c7d-4ee8-9e94-658988ce8417,26b86653,2024-08-08 16:34:50,Uber,49.31
6c18a05b-249a-4417-8f99-5972d2b476dd,519fb791,2024-03-28 16:39:31,Amazon,692.63
9e4a7e80-9754-4230-a246-8b8c377c244f,db654a41,2024-07-03 16:37:31,Walmart,594.0
777f62cd-1c06-4871-814b-b9889ec18459,76be89ec,2024-09-08 16:35:00,McDonald's,436.19
90302dfb-67d2-490a-b690-ebd8885de6a0,13a5e1e9,2024-07-12 16:38:22,McDonald's,458.86
dec9870e-6e5c-49c0-ac82-a06c1d3d7be5,e592f54c,2024-10-17 16:35:29,Walmart,117.79
d1509e12-91c4-471d-85f0-6aef53508f99,067f0cb5,2024-03-11 16:39:11,eBay,252.0
404fea03-87a5-4723-8746-4979afa9da94,0ef0627b,2024-10-02 16:34:31,Costco,685.68
32dfb070-1e73-448f-b527-d14a8d9fa27c,22c6048b,2024-02-07 16:37:18,Walmart,463.54
cebc96d8-8562-4cc4-b35d-43f27197a9b1,8c275109,2024-03-27 16:36:39,Starbucks,242.02
7bea567e-982c-4e60-97ee-21e01afe3af1,09612a58,2024-03-10 16:38:07,Costco,378.91
17a22544-fcfc-49c0-9400-a3d8ce357848,1eab8ee8,2024-12-09 16:38:08,McDonald's,976.39
0aece18e-783d-4e42-a3fd-d060bc021e09,ebefbb82,2024-07-12 16:36:09,McDonald's,570.93
4380d6ba-7881-4917-83e8-38e9605417e0,f3bdde07,2024-09-23 16:36:21,Best Buy,634.8
9fa5f9fb-e413-4224-ad99-2aeb4aa5aa3a,b11fa8cc,2024-08-04 16:36:58,Target,83.27
3159e3e6-ddba-45cb-9b4b-81ffa1233e9a,c24582ce,2024-06-04 16:35:11,eBay,845.35
78e7da24-6386-4b56-9afb-7a0ae90b831d,9826d987,2024-10-25 16:37:21,McDonald's,916.73
43a102b6-ced7-49e6-8c14-a01f9e971cad,7d608272,2024-06-21 16:37:24,Uber,772.94
b397f27a-91d5-4aaf-bfbf-63c29d6a5cb7,b9a60423,2024-03-29 16:36:22,McDonald's,764.11
c29b0984-f909-4262-ab38-dd9c49c9b0ca,50e024ec,2024-04-06 16:39:35,McDonald's,840.94
36e463da-8b50-4b26-a9fd-bd5929edaad5,1f326b12,2024-06-20 16:38:04,eBay,742.44
b19819f8-cfa7-4ef3-83b1-25683f2a015b,9764f243,2024-11-17 16:36:51,Uber,554.11
3a29f027-10d4-4e48-87f6-bfca4e0055e6,7131da0c,2024-01-11 16:36:09,Walmart,948.75
58a2c275-b777-4f2a-8459-f7d622a6191f,1088acbd,2024-06-23 16:36:02,McDonald's,26.86
7f316627-c8e9-45f6-98ef-6ad18f37a090,3f56abe9,2024-05-29 16:36:34,Apple,13.38
ba5515c2-75c5-41ea-be9a-b5c03d222972,b117961f,2024-10-29 16:37:56,Apple,503.15
c4899231-3b62-40a6-9967-2dc05177e743,c2c9b3dd,2024-06-10 16:34:24,Best Buy,130.23
025efb7d-2216-4a83-b8fe-7bd1ab05fdca,0e042d0a,2024-01-07 16:36:10,Best Buy,452.15
5e47c637-176b-4b27-9175-24aa61d99a20,d48e3860,2024-09-24 16:34:41,Costco,58.9
920acec4-4a05-4143-ab88-167fff328600,b4c1e74c,2024-02-06 16:35:20,McDonald's,349.98
8248ef7b-5fd0-4ee4-a235-09638f4d0598,5599017a,2024-03-25 16:39:10,Costco,650.91
dce10957-fa03-46ca-a4d1-3aa141cc2cf8,f7b8c188,2024-10-12 16:37:15,McDonald's,356.63
ad44eaa5-95aa-4e89-afc1-20fe40ad53d8,d052be47,2024-11-02 16:35:57,Best Buy,685.55
b784937e-7524-464a-bec7-c77ab3f48065,6.853E+74,2024-12-13 16:35:02,Walmart,491.09
36e4c11c-9628-4a9b-bfb5-e67e79bec82b,d8b27c99,2024-09-12 16:34:53,McDonald's,361.53
78bc8082-e432-4a80-8e24-50da2d75de03,d8bdfb1e,2024-10-27 16:38:19,Target,223.3
fe45a276-a67e-48e8-986e-9b77e8992b98,f25d0eaa,2024-08-28 16:34:05,Uber,350.84
bae0fffd-f849-45b3-a7b4-24003af15bf4,14ad5604,2023-12-27 16:35:18,Starbucks,762.93
ba6187b7-3368-4a09-89e5-cf0e6876bfb5,1c005f6a,2024-03-13 16:35:14,Amazon,244.53
979b3e7f-58f8-48eb-9f84-09d2c3c9a064,49ed37b2,2024-02-26 16:34:04,McDonald's,676.91
d072bae3-45e0-450f-a008-9fc59130afe3,297bf831,2024-05-19 16:39:25,eBay,294.84
5ae4afbd-07f4-4afb-8028-49d0c484066b,b04ff486,2024-06-12 16:35:08,Walmart,500.35
15695156-c948-48f8-9310-b63baaed631b,375c6f82,2024-01-27 16:36:53,Costco,672.32
ea385276-1d20-4c92-bd49-9af10febb55b,3e09d00b,2024-02-02 16:37:41,Costco,915.97
4db0f59f-c40b-496f-82c2-03e9522c1d01,55ad7728,2024-09-09 16:39:10,Apple,152.14
4fb2383f-8281-4f5c-b8b0-8f926d523e80,265eb00d,2024-06-10 16:37:35,Costco,886.9
b9d185a5-0f03-4a74-8b8a-6cc5f467dfc8,4bd9194d,2024-01-27 16:39:49,Target,475.94
1a12ec81-d62f-4ddb-ab99-a90ecd25afcd,d0fbd345,2024-05-08 16:34:09,Starbucks,173.08
4a2da520-700c-4619-bc48-97aeb279b402,ff02a66f,2024-07-02 16:39:21,Apple,53.34
2b2db3a2-0b7a-4209-8740-eacaf0d99167,6c69ed1b,2024-01-08 16:39:55,Costco,534.3
9ba81743-80ed-4d89-80b9-fe308d42a440,bb861abc,2024-01-12 16:36:26,Uber,692.92
bb500c37-fe7d-462f-98df-d0632fa26ca6,511dcabd,2024-10-05 16:36:03,Amazon,638.94
fe8ee7a3-6300-407c-9957-e7cc211d26fa,b526f79e,2024-12-12 16:38:25,eBay,733.19
2e8b5339-ec4a-4179-980f-2950b85048c9,83ad7c16,2024-04-13 16:35:28,Apple,403.16
e0a2e7a0-ffc3-434c-9027-2bfda5bd4f94,b1c1e800,2024-01-29 16:37:50,Apple,513.33
d6ec9965-fb8a-4977-9007-d383bd5534c3,e8685cb0,2023-12-25 16:35:08,Uber,941.17
33bbf616-f9b9-42a0-8176-232464a23651,4bd6d47c,2024-09-25 16:34:47,McDonald's,166.16
08e9766d-63eb-489d-976f-33c0825eff30,9578b31d,2024-04-02 16:36:22,McDonald's,687.28
4f052c4b-ce5d-41be-9af6-3ddfc342c528,6dccd784,2024-09-14 16:39:48,Best Buy,606.58
dc454a6e-02c6-4c14-991e-e16d9bf4c8c0,d6b5d6f1,2024-08-31 16:38:47,Amazon,536.61
fbad6be4-856b-4b61-bae0-df8e85570827,7131da0c,2024-05-22 16:36:53,Target,176.56
e1d1dda0-25b5-4c97-b55c-d28225646aa6,7131da0c,2024-11-25 16:36:25,eBay,150.7
033356f7-e1e2-48ff-8c7b-89855971a3eb,b73f9b9e,2024-09-17 16:38:54,eBay,931.1
e873a26a-333b-4349-8c9f-a5e1aa46fbe7,67e7986b,2024-08-22 16:39:42,Starbucks,355.2
583758a4-a2d4-48e2-80f0-544f7a344ec2,7131da0c,2024-07-31 16:38:32,Starbucks,85.86
89b4ea11-c7f3-4219-b2a6-084c6ca3d324,7d608272,2024-10-19 16:35:35,Best Buy,184.45
e689b294-c67e-40f4-9acf-f2e4c7b31ccc,7b95680d,2024-03-25 16:38:53,Walmart,521.58
73309301-efc3-4093-baf4-df0f5d887f4c,1ed1a327,2024-01-22 16:35:44,Apple,524.43
a4941974-7058-4d6c-a20e-84c8104c3d7c,0ef0627b,2024-11-20 16:35:14,Apple,779.12
dc733b2e-e145-4fa1-8a8c-c2261138103d,5bf231c9,2024-01-15 16:34:55,Uber,714.3
86b9c285-c5f1-44e1-8256-0fdf7a9a2eb9,d74e0931,2024-05-20 16:39:19,Target,335.8
07a067a4-6459-4a3e-a640-a8fa466465ba,86d58506,2024-09-17 16:36:20,Best Buy,795.89
922bfba3-a17a-4dcf-a2f0-e56a2f6285a4,dc803f71,2024-03-22 16:39:32,Target,629.45
fc8bac5c-ff91-4eb9-907d-edeac51c76f0,c417b3db,2024-08-11 16:35:47,Target,105.19
e1ecb6c2-0164-403d-b830-c08200b6585f,c6804552,2024-02-09 16:37:23,Apple,947.61
bdb1d542-c63c-487b-86aa-182ae72bfa9f,edee6fd8,2024-10-07 16:36:06,Uber,198.47
e1920f12-15da-4e81-9b52-106c35c921b6,c981d3a0,2024-06-20 16:39:27,eBay,66.42
9d2e1bff-4845-4fef-b69e-62b8baa08d20,10ab2519,2024-09-26 16:39:56,Target,382.79
34471ad0-3350-4465-9280-1da602440289,8569d71e,2024-07-23 16:34:19,Amazon,750.5
ec104a5d-5a80-412e-8586-5acfba616c4c,b9a60423,2024-12-15 16:37:41,Costco,215.39
676ce233-ad9c-4814-b192-5b45877ab2c2,6239dafd,2024-05-30 16:35:04,Costco,922.42
e3183c4d-3671-434c-b244-5ae7cebaf648,5d724183,2024-10-13 16:39:46,Best Buy,711.46
3131721d-afb3-454f-9bc6-aef1d90a0eb2,6bddf222,2024-11-04 16:39:52,eBay,229.1
e2d34494-e08d-419d-8e62-a354cd890529,a6c1aebc,2024-07-27 16:35:07,Costco,898.68
b9b8f2e0-6fa0-4d9d-82b1-013590a03332,1a4cbe3f,2024-07-18 16:39:47,Starbucks,361.82
bb5f2b1d-417f-42ce-8a4b-8b7b014a2e74,b94f0d8d,2024-03-12 16:35:16,Uber,774.1
605213f1-e380-4bf5-95a1-be8cfa81ecee,3188dd2a,2024-04-01 16:39:28,Costco,721.99
2e39700e-7c55-414d-ae6e-a7c667427a98,f7b8c188,2024-12-05 16:36:51,Apple,257.81
0ac7dfa8-f905-4988-bdea-22f4826254fd,7b9e6997,2024-08-29 16:37:15,Best Buy,426.42
90bc4752-2f22-4d81-96e0-593cab373a5a,fa38ab7e,2024-02-29 16:34:41,Apple,337.62
89b2a3b9-39c4-4c9b-8b02-774588d3e1cc,ffb34df2,2024-04-13 16:39:25,Walmart,115.75
c083b425-1764-49d2-95e6-ee73fe275759,dcb228fd,2024-06-12 16:37:39,Uber,752.64
d412b81e-ec17-4bc2-9919-f2c3565f932d,4e27c492,2024-08-18 16:37:10,McDonald's,172.31
4a7dafbd-1d04-4a82-8425-48ae7e01f2f8,bca70162,2024-11-26 16:40:00,eBay,633.59
ae475d2c-fa2e-492d-a191-c985063fb185,0ef0627b,2024-10-27 16:35:26,Amazon,266.12
ceca441c-1752-4ecd-98a8-f8345b210ca8,28c7a57a,2023-12-23 16:38:02,Walmart,588.97
e5c702ca-8aa9-4679-a798-c448a2c44cfc,511dcabd,2024-07-06 16:38:13,Starbucks,550.54
efca9689-c387-4a4b-8b89-a9f7a67a4cbe,807ecc3c,2024-02-04 16:38:25,Walmart,688.16
6cecf04a-5bd4-4d03-984f-44c4adeb0755,a9611822,2024-11-16 16:34:46,McDonald's,108.58
048073b4-fe6f-41d1-ad94-e5d65b9fda05,b59ebd8e,2024-10-05 16:39:47,eBay,106.95
0d7603d9-6ad1-4f7c-ba80-c716fc258e26,c1234826,2024-09-03 16:39:05,Costco,576.4
8b2971b8-0716-47c4-ba66-2de6f42327a4,898756ed,2024-06-15 16:37:58,McDonald's,125.11
ab87dee9-0b29-4a18-b088-661fc840f5f1,2ffc28da,2024-09-04 16:38:29,Amazon,831.78
5298bcf9-8f90-4bcc-90ee-48a41b254b39,cf815582,2024-09-20 16:38:41,Starbucks,74.83
bf19d941-f16d-41f8-8b06-bc81e29b1027,6432d6a9,2024-03-28 16:39:13,Walmart,547.66
70c6755e-ec9a-4df7-8b5c-00a307858f97,07f6de4c,2024-06-07 16:35:35,Costco,896.29
ae613842-ddbc-48b7-941f-5326b80b679a,91aa7e5a,2024-04-09 16:36:39,McDonald's,852.73
9f9de9d2-5df4-48f8-a02b-528b16152cd3,002c49d1,2024-10-17 16:36:15,Costco,731.82
3e2975b9-d238-40de-8c8d-0d1722cc11bb,ca1904a5,2024-11-24 16:34:06,Uber,78.75
aae291c9-ffae-439d-8685-62292b4cbc6b,8f125bd1,2024-04-26 16:36:42,McDonald's,789.08
4fd760be-94d4-4995-b533-4b008ff69291,4b8e23ea,2024-11-13 16:35:01,Target,296.81
15826f9c-8660-4bf5-81b2-5ba9876653b6,e86f1684,2024-01-17 16:38:25,Starbucks,458.23
e7b9fbcc-9e86-49e6-bbce-7a42a4cf7123,88f0556e,2024-01-21 16:35:19,Apple,659.05
dd06ecb1-a5c3-4a03-9ea1-433bfe21ae1e,6ee10b16,2024-10-13 16:39:35,Best Buy,215.81
ee1e2439-cdf8-45a5-83c0-d19d1cea9e54,44f57d12,2024-12-11 16:36:56,Apple,858.37
43bd5feb-1c1f-4898-a5ee-e09ed40c6bba,4d1cc8cb,2024-11-25 16:34:42,Costco,300.3
1e2d0d57-8dae-4669-80a2-cfdf859f4d8c,392de330,2024-11-26 16:34:16,Walmart,987.76
6de8aea7-b3ac-4933-abfe-5cd8700d2ec1,72b34d34,2024-01-26 16:38:25,Uber,334.03
96cc20c7-3cfb-4120-a061-6295f22ed45d,2e16449c,2024-09-20 16:34:38,Apple,924.33
6293daca-a42c-4595-ad3c-ceef6a36b746,f4139633,2024-09-26 16:35:16,Amazon,897.9
87496853-fa62-4608-ac3f-6257d4a7a39c,7bfd0070,2024-05-05 16:35:09,Apple,317.89
08374ce8-0040-4313-9526-13e05548f957,29e22a46,2024-05-09 16:34:30,Walmart,851.75
648daf94-1ad2-4491-8b9e-1982fefa2a1f,9c5709eb,2024-03-17 16:40:00,Walmart,412.35
b7c50631-92c1-4a03-9b01-cb72090c1219,28c7a57a,2024-05-23 16:37:50,Best Buy,919.49
9883d29b-87c8-43e9-a39a-574d5539dbf1,863bd30d,2024-06-06 16:35:28,Amazon,707.91
d353584a-fb2d-4969-9b25-afcb03d77ef6,1adbf219,2024-10-15 16:35:40,Target,665.22
b1b10a8c-d5d0-4f6d-94e5-383969a84842,e8135b12,2024-09-17 16:38:48,Target,219.45
44fda0e1-fcd1-4fa8-bca1-98e1717daf50,a9611822,2024-12-15 16:36:52,Apple,161.15
bd8179cd-46ae-4cdb-b619-304601b2c95f,f1503ee0,2024-01-25 16:35:11,Apple,598.82
16aa53c4-ac86-423a-bf86-e659d18a8b30,d8d5f9ce,2024-06-05 16:35:59,Costco,756.44
cb137ce4-592c-48a5-b12a-8cbc03152506,79b8e4f7,2023-12-23 16:37:34,Uber,834.41
4e96c477-a8f4-4835-8c91-7e56ed12375a,1121fffd,2024-09-16 16:34:59,Starbucks,66.9
d2779bdb-9bbe-4dc8-b49f-f25f36d5424f,91aa7e5a,2024-09-26 16:35:44,Costco,361.76
06032d68-1c13-4423-b868-a0e46a283f0c,91604fad,2024-05-24 16:38:46,Best Buy,751.21
6ef116ed-eec2-4e70-b907-1eb40733cb7b,72496727,2024-03-27 16:39:53,Costco,363.68
a8a66ff9-c1f6-4a1e-974b-b934958cd92b,c24582ce,2024-11-10 16:37:33,Apple,244.19
36a2d54d-cc5e-4497-a470-cae337c8888c,3caefb09,2024-06-01 16:34:18,Uber,326.95
00d3cdf1-4c5f-499a-94e4-49abd7e748f3,8e41458d,2024-06-28 16:39:14,Amazon,808.17
44c39641-0e9f-4a30-ba53-6757f6968c6f,35807775,2024-07-30 16:36:14,Starbucks,335.73
3ea64f97-093f-4516-9475-69f1eacb583e,bc7f99a7,2024-05-04 16:35:24,Amazon,68.54
aa65891a-0417-42c1-b38e-8f351a2e8cb5,c42d90a8,2024-12-05 16:37:27,Apple,580.14
e2cdc560-f560-49ed-a1e8-e57273f5d187,171e706a,2024-09-14 16:34:02,Starbucks,157.8
25e2b241-1d81-41e9-9523-87ba4980b17d,b0e6c5d0,2024-08-07 16:38:08,Costco,484.39
cf2137ad-7819-4ae7-ae87-10c09b2b3707,11d465be,2024-06-26 16:37:56,Amazon,497.92
97f9cfc3-e9ff-483e-82e4-431c8d979b12,abcafd57,2024-06-28 16:35:02,eBay,854.54
cab2f688-3785-4193-bb00-56080c91a842,e783deb9,2024-08-01 16:39:51,eBay,59.26
36d346cb-ef01-457c-bc45-8efd83bd22f1,17dab4f6,2024-03-19 16:37:47,Best Buy,267.56
5011f0ee-e18e-4232-aa75-9213e05863f3,7bde6bd9,2024-12-03 16:38:59,Uber,484.49
57fa064d-aaa1-4885-9a33-94a3a6276b16,617f5db5,2024-07-17 16:37:12,Best Buy,521.6
2897e10c-58db-4855-b788-ef3f5a27d44a,710a3e0e,2024-11-18 16:36:18,Costco,971.31
bcb6543a-e131-4207-9523-af6ca0220218,58344817,2024-01-04 16:39:47,Costco,184.85
d26965f9-8d3c-406c-bc04-1555e747ed4c,83ad7c16,2024-08-14 16:38:08,Starbucks,78.64
4aec8453-0c72-4bf3-a98e-b9522f3b8ea5,018d8373,2024-05-19 16:37:57,Costco,232.93
2086cf55-006f-40ec-a922-684dd7451d2e,d7469659,2024-05-06 16:37:42,Uber,870.07
df99068a-bcee-4a9e-9897-be61520fb1f5,435e1118,2024-08-28 16:37:47,McDonald's,89.51
9eef5553-7635-4525-b9eb-cf02ab8bda64,dc1730e2,2024-09-10 16:37:49,Walmart,672.76
8fe99cee-8658-496d-873e-a1f2de1c4557,11e3a72d,2024-07-27 16:39:01,Walmart,106.15
9f101124-6069-4e0f-919c-93b46b383666,34661d4f,2024-04-14 16:39:10,Best Buy,170.02
e70121d3-17cd-497d-a7e3-1c7b98d16f4e,e9c88220,2024-08-01 16:34:31,eBay,954.73
c23731ae-dd08-451b-b2b8-edc32f3b5dbf,841a91b8,2024-10-10 16:39:05,McDonald's,368.47
3b35d8fa-00e8-48d7-9180-65f4d1372f96,32c7506d,2024-05-27 16:37:22,Amazon,488.41
ac028bd7-63ec-4f0c-b1e1-2c291741b5d4,b16f0a3c,2024-03-06 16:34:32,Amazon,854.53
c69f2608-3299-4181-bf6d-924a071f0cf2,996b2dd4,2024-05-30 16:39:48,Uber,189.79
ed0c6b4d-5ae9-4711-899f-ba9968845d46,f7736c2f,2024-02-15 16:35:17,Amazon,302.97
f19182f1-6ecd-417a-978f-d1b372957e7d,239c701d,2024-08-19 16:34:07,Walmart,576.12
156df631-089c-4e06-8ee2-1bdf1d57f87f,653df3cc,2024-04-04 16:35:54,Uber,104.78
7abee7a7-5d7c-4655-a65f-99bfddf38ce4,5bffd40d,2024-10-24 16:34:22,McDonald's,579.35
eb455dcf-d821-4f77-8e99-4630aeb2809c,73e9a574,2023-12-24 16:38:24,Amazon,739.8
9ccdcaff-4300-4e52-b20a-530a65e10c95,c5fc2369,2024-07-21 16:37:42,Walmart,38.51
a98703c5-380e-4cd2-970c-9b875f31ee63,2e64b7c6,2024-04-28 16:38:06,Amazon,188.98
81dd9bb6-3478-4de2-82ff-80f4b918c86c,7eba148c,2024-10-19 16:36:22,Best Buy,918.55
f9b4d094-c476-417b-8854-85313a6d4f1f,1370cf6e,2024-12-02 16:35:18,Target,266.43
3b71d70c-7089-4bf3-8f8b-31301185f6dd,5fea40bd,2024-11-28 16:35:50,Target,623.26
8bd71766-653b-4a17-a941-087b1a2ecb29,fe89ed1e,2024-09-21 16:38:06,Walmart,526.94
6c24ff90-59c9-46c2-a624-df627e6c76f0,1748abf2,2024-05-22 16:38:45,Uber,16.03
8b0bc0b6-4dfa-4878-83c9-2e7a67cf3715,51ffd714,2024-01-16 16:39:27,McDonald's,524.75
337bb8c8-efa3-41d5-817e-e7c43bb94209,5a20fa37,2024-07-13 16:34:29,Amazon,956.59
19898b6e-4c9e-458c-9d57-79b31fea3dec,1104154,2024-10-23 16:38:57,Best Buy,685.3
3f490f62-c85b-4b23-b284-f25b9b1c054d,0c17d4f9,2024-04-03 16:35:57,Apple,408.51
c4871451-d164-408a-aeaf-8d45df0e62e4,a7ffc9e4,2024-03-31 16:38:32,Uber,597.79
0ace3c03-0976-44ec-80f3-edeed9378ea5,cf0a7292,2024-01-08 16:38:57,eBay,23.33
50401cd3-354a-46bd-8acf-b093b45f3e75,1f326b12,2024-02-10 16:34:09,Best Buy,499.6
c9d79601-f5a4-452b-b85d-32d89cf8b68f,00a1e33f,2024-05-22 16:39:40,Best Buy,82.75
42d44e2c-c552-4964-b719-c2dd6c702bc0,3465c0e6,2024-06-30 16:38:40,Uber,309.44
8038073b-f264-47f7-9a52-f9a515ffb37a,2af0c13f,2024-01-23 16:36:18,eBay,707.95
3849c5e6-9127-442e-917e-32a17d4fe794,22b961fb,2024-04-24 16:39:06,Starbucks,355.86
d7cb322f-ecc3-4dff-9837-b9100c0d7a05,edee6fd8,2023-12-16 16:34:04,Costco,982.92
e3237fb7-2aba-4d2d-af31-c3a45226eeb5,e8c13cdf,2024-11-09 16:37:01,Uber,696.73
c391d47d-cfaa-4364-9278-5fe5da7b8e21,149d30c6,2024-01-26 16:35:45,Uber,676.67
6f758cbf-2fa1-4c2b-b1ca-c9ef67eefd8b,264d34e2,2024-12-05 16:35:20,Uber,432.83
58ba2896-d7e6-4b84-be38-922e0c396a21,5212d253,2024-03-19 16:37:28,Apple,760.91
d433500f-8e8b-4577-9dfc-6d22cce065e9,f69de1f7,2024-08-30 16:36:45,Costco,257.6
17885825-4a4b-4e82-87e1-4188a6e4ab43,f1503ee0,2024-06-10 16:39:18,Target,589.88
5237d62f-ddc6-4433-91f0-969260d24106,47297396,2024-10-20 16:39:01,Uber,409.54
87f953a2-562f-48c5-be3c-00b1671f3b4c,f1503ee0,2024-10-09 16:36:32,Apple,622.34
a3b729cf-173c-4e9a-8777-f96647a9a613,462dbd40,2024-07-16 16:35:20,Costco,394.06
fc00802b-900e-49e8-bd2b-6d1338c89f2f,b526f79e,2024-04-20 16:35:27,Best Buy,85.14
430051f8-6359-4d7c-8acc-9e4ccf4fcc75,de05857c,2024-08-27 16:36:33,Walmart,80.5
55c7568c-e12b-40fa-86a6-c65e15202b28,70b9ce20,2024-09-24 16:37:39,Starbucks,612.56
1beddb30-38ce-4a9d-aab0-0aade8bfbe94,f04e52c7,2024-07-04 16:34:26,Best Buy,868.01
8276b879-b592-49b0-9040-8d94e27a4550,0c2a17ad,2023-12-25 16:39:41,Apple,420.32
88f54588-9d85-4534-9d0a-6bc15e532d4b,9.3192E+40,2024-03-18 16:39:45,Best Buy,882.43
05064082-b23c-499e-8c34-31b589dbb167,3dbaac5a,2024-09-20 16:35:34,Apple,717.63
85eaf7be-79b7-428d-b8b2-b92c64bfc768,4.6578E+70,2024-08-29 16:39:29,Walmart,417.56
4f9e19d4-2474-4b35-b00d-40fda5acd2dd,def8bc99,2024-03-06 16:38:40,Costco,443.65
9c9f4744-eeef-4818-b21c-a6db0498c83c,e57e6aad,2024-04-08 16:36:49,Costco,347.38
712d0266-89ac-4029-8a44-c78bd5716a1c,c018fa51,2024-09-12 16:38:43,Uber,217.41
d2a9f5e5-f01d-4abf-8473-2a80c061e20d,21caf63a,2024-09-02 16:39:55,Target,681.43
ef48e04a-5388-4e14-8184-9479f3d1eb74,b797c5b8,2024-08-29 16:39:29,Best Buy,368.4
d84501db-01d6-40ec-a455-66b18dd89cd7,9578b31d,2024-12-12 16:35:47,Costco,975.52
1f15a36e-2097-4d51-9ba0-b6460daa4556,51f017b7,2024-04-15 16:36:51,McDonald's,367.17
cb7a80f0-8f58-4010-b9b3-9844fbb3d656,a2692703,2024-03-07 16:38:19,Starbucks,185.23
e4282d30-6294-41c9-bf3b-2b3af5ca815e,ec30ed5d,2024-01-07 16:36:51,eBay,718.93
e5810e9f-3a5a-47be-9ace-7747332af1db,bae5d301,2024-02-29 16:38:21,Best Buy,462.43
9a9139bd-ffc6-4e2f-b532-55fc1f492283,22bee4f8,2024-01-08 16:38:12,Apple,934.79
eb093e56-5cf6-417b-bb30-e794d7eaa86d,165bca54,2024-03-04 16:36:06,Costco,942.13
62b2c542-0eaa-4b9f-857f-5d55aa4f9d79,45c35a7e,2024-04-11 16:37:08,McDonald's,275.43
409bba99-3e0b-4a07-a817-9b91fe044364,b192c972,2024-07-11 16:35:56,Apple,225.26
c85e992a-e763-4013-aeee-992b8d89a8ca,11d465be,2024-03-09 16:36:12,eBay,507.16
2f275ef5-b128-4dec-bd04-530d14ad6485,20ceea39,2024-10-26 16:36:41,Amazon,454.12
f76c5283-a52c-4a79-b32b-2b68c139be0a,90c5b03b,2024-01-09 16:38:10,Amazon,715.77
6bd9a9e9-28c1-45bc-9cf6-206f6eeada3b,1871de9b,2024-01-29 16:39:46,Starbucks,369.34
246e9a82-7014-4bd3-80f9-7034eec33c5d,760c92a9,2024-10-30 16:37:19,Walmart,397.9
